head_gyro,head_magneto,head_odometry,head_vision
41.6872632581282,28.306,41.0581097560974,47.845017
42.041351175519,29.518,41.3774999999998,47.845017
42.3897095149586,29.518,41.7232317073169,46.923939
42.7380678543981,29.518,42.0870731707315,47.845017
43.0784047847058,30.056,42.4558536585364,47.845017
43.4107203058817,30.056,42.8164024390242,47.845017
43.7430358270576,30.056,43.1637804878047,48.730778
44.0684758546919,30.972,43.5062195121949,48.730778
44.3870403887846,30.972,43.8568902439022,48.730778
44.7056049228774,30.972,44.2207317073169,48.730778
45.0195857946091,32.13,44.5895121951217,48.730778
45.3289830039797,32.13,44.9582926829266,49.582825
45.6383802133504,32.13,45.3353048780486,51.02282
45.9466315071307,32.537,45.7254878048778,49.859616
46.2537368853209,32.537,46.1206097560974,50.702138
46.560842263511,32.537,46.5190243902437,50.702138
46.8736772196524,33.778,46.9289634146339,50.702138
47.1922417537452,33.778,47.342195121951,51.854184
47.5108062878379,33.778,47.7439024390242,51.854184
47.8351003998819,34.886,48.13243902439,53.039445
48.1651240898773,34.886,48.4979268292681,52.652318
48.4951477798726,34.886,48.8387195121949,53.824269
48.8263173854583,36.037,49.1663414634144,53.039445
49.1586329066341,36.037,49.4906707317071,55.028081
49.49094842781,36.037,49.8248780487803,55.028081
49.8267016957567,36.606,50.1722560975608,55.511109
50.1658927104741,36.606,50.5393902439022,56.263966
50.5050837251916,36.606,50.9378048780486,54.724129
50.8511502334506,37.537,51.3625609756095,56.263966
51.2040922352512,37.537,51.8037804878047,56.263966
51.5570342370518,37.537,52.2515853658534,57.532025
51.9134139856231,39.002,52.6993902439022,58.233872
52.2732314809653,39.002,53.1439024390242,58.233872
52.6330489763074,39.002,53.5735975609754,57.532025
52.9905746404691,40.49,53.9917682926827,57.532025
53.3458084734502,40.49,54.40993902439,58.233872
53.7010423064313,40.49,54.8182317073169,59.513402
54.0505465614611,41.299,55.1985365853656,59.513402
54.3943212385396,41.299,55.5376829268291,59.513402
54.7380959156181,41.299,55.8340243902437,58.905415
55.074995099155,42.113,56.0908536585364,58.233872
55.4050187891504,42.113,56.3312195121949,60.823003
55.7350424791457,42.113,56.5864024390242,60.823003
56.0696498315021,42.527,56.8761585365852,60.823003
56.4088408462196,42.527,57.2054268292681,59.513402
56.748031860937,42.527,57.5593902439022,60.16446
57.089514706835,44.106,57.9248780487803,61.451787
57.4332893839135,44.106,58.2985975609754,61.451787
57.777064060992,44.106,58.6854878048778,61.451787
58.1254224004315,44.767,59.0888414634144,63.344289
58.4783644022321,44.767,59.5053658536583,63.344289
58.8313064040327,44.767,59.9268292682925,64.109647
59.1796647434722,45.936,60.3400609756096,63.530919
59.5234394205507,45.936,60.7384756097559,64.66161
59.8672140976292,45.936,61.1220731707315,64.66161
60.212134690298,46.844,61.5007317073169,64.66161
60.558201198557,46.844,61.9057317073169,65.188535
60.9191646094894,48.398,62.3568292682925,66.504651
61.2950249230952,48.398,62.8523780487803,66.874295
61.6708852367011,48.398,63.3742682926827,67.370518
62.0501832970777,49.983,63.8829878048778,67.370518
62.4329191042251,49.983,64.3406707317071,67.370518
62.8156549113724,49.983,64.7407317073169,67.843426
63.1995366341101,51.234,65.0979878048778,67.843426
63.584564272438,51.234,65.4206707317071,67.843426
63.9695919107659,51.234,65.7186585365852,68.760373
64.3511818023231,51.576,66.0084146341461,68.760373
64.7293339471094,51.576,66.2981707317071,68.760373
65.1074860918957,51.576,66.5945121951218,69.203946
65.4856382366821,52.464,66.9073170731705,69.203946
65.8637903814684,52.464,67.2299999999998,69.203946
66.2419425262548,52.464,67.5576219512193,70.585171
66.6132191774995,53.849,67.8951219512193,70.172444
66.9776203352027,53.849,68.2375609756096,70.585171
67.3420214929059,53.849,68.5799999999998,70.585171
67.7052767350189,55.114,68.9224390243901,70.585171
68.0673860615416,55.114,69.2648780487803,73.058202
68.4294953880642,55.114,69.6073170731706,73.734898
68.7904587989967,55.839,69.9497560975608,72.348119
69.1502762943388,55.839,70.2872560975608,73.40498
69.510093789681,55.839,70.6165243902437,72.693265
69.8664735382523,56.688,70.958963414634,73.734898
70.2194155400529,56.688,71.3310365853657,73.734898
70.5723575418535,56.688,71.7278048780486,73.40498
70.9333209527859,58.903,72.1426829268291,74.840855
71.3023057728502,58.903,72.5641463414633,74.840855
71.6712905929144,58.903,72.9856097560974,75.137334
72.0437131597495,59.976,73.3988414634145,75.137334
72.4195734733553,59.976,73.7906707317072,76.292035
72.7954337869611,59.976,74.1561585365852,76.292035
73.1735859317475,61.355,74.5035365853657,76.292035
73.5540299077143,61.355,74.8459756097559,76.553998
73.9344738836812,61.355,75.1884146341462,79.233655
74.3183556064189,62.273,75.5357926829267,79.233655
74.7056750759273,62.273,75.8963414634145,79.423749
75.0929945454357,62.273,76.2651219512193,79.423749
75.4814599305344,63.651,76.6339024390242,77.98335
75.8710712312234,63.651,77.0026829268291,80.720509
76.2606825319124,63.651,77.371463414634,80.873502
76.6525856637818,64.997,77.7402439024389,80.873502
77.0467806268318,64.997,78.1156097560974,80.720509
77.4409755898819,64.997,78.5041463414633,81.018918
77.8317328061611,66.097,78.884451219512,82.440358
78.2190522756695,66.097,79.2384146341462,82.440358
78.606371745178,66.097,79.579207317073,82.440358
78.9799402276033,67.101,79.9101219512194,82.330807
79.3397577229454,67.101,80.2295121951218,82.330807
79.6995752182876,67.101,80.5456097560974,82.440358
80.0490794733174,68.311,80.8666463414633,82.440358
80.3882704880348,68.311,81.2008536585364,82.440358
80.7274615027523,68.311,81.5432926829267,82.440358
81.0609229395184,69.289,81.8824390243901,82.544598
81.3886547983332,69.289,82.2018292682925,83.793835
81.7163866571481,69.289,82.4833536585364,83.793835
82.0452644315532,70.277,82.7303048780486,85.222073
82.3752881215485,70.277,82.9789024390242,85.222073
82.7053118115439,70.277,83.2686585365852,85.260709
83.0376273327197,70.902,83.6143902439023,85.260709
83.3722346850761,70.902,84.006219512195,85.260709
83.7068420374325,70.902,84.4210975609755,85.260709
84.0403034741987,72.726,84.8392682926828,88.236951
84.3726189953746,72.726,85.2557926829267,86.729512
84.7049345165504,72.726,85.6756097560974,86.729512
85.0372500377263,74.041,86.098719512195,89.665189
85.3695655589022,74.041,86.523475609756,88.198315
85.701881080078,74.041,86.9465853658535,88.16161
86.0399261792052,75.408,87.3762804878047,89.665189
86.3837008562837,75.408,87.8191463414633,89.665189
86.7274755333622,75.408,88.2669512195121,89.665189
87.0781257039823,76.757,88.7147560975608,91.243497
87.4356513681439,76.757,89.1625609756096,91.128217
87.7931770323056,76.757,89.6103658536584,91.128217
88.1575781900087,78.144,90.0581707317072,91.128217
88.5288548412535,78.144,90.505975609756,92.738515
88.9001314924983,78.144,90.9537804878048,91.128217
89.2794295528749,79.15,91.3933536585365,92.585522
89.6667490223833,79.15,91.808231707317,92.585522
90.0540684918918,79.15,92.1885365853657,92.585522
90.4333665522684,79.756,92.530975609756,92.585522
90.8046432035131,79.756,92.8404878048779,92.899686
91.1759198547579,79.756,93.1253048780487,92.738515
91.5380291812806,80.517,93.3953048780487,94.225369
91.8909711830812,80.517,93.6751829268292,95.940541
92.2439131848818,80.517,93.9814024390243,94.425565
92.5945633555018,81.92,94.3090243902438,94.425565
92.9429216949414,81.92,94.651463414634,94.035275
93.2912800343809,81.92,95.0169512195121,94.035275
93.6384924582302,82.224,95.4054878048779,95.702138
93.9845589664892,82.224,95.798963414634,95.702138
94.3306254747482,82.224,96.1825609756096,95.940541
94.6721083206462,83.256,96.5546341463414,95.940541
95.0090075041831,83.256,96.918475609756,97.166989
95.3459066877201,83.256,97.2691463414633,97.166989
95.6793681244862,84.473,97.6115853658535,97.166989
96.0093918144816,84.473,97.9622560975609,97.166989
96.3394155044769,84.473,98.3228048780487,96.905026
96.6648555321112,85.773,98.6767682926828,96.905026
96.9857118973845,85.773,99.0274390243901,97.166989
97.3065682626577,85.773,99.3797560975609,98.618169
97.6228409655699,86.462,99.7254878048779,98.618169
97.9345300061211,86.462,100.067926829268,98.618169
98.2462190466723,86.462,100.410365853658,101.85352
98.5624917495845,86.714,100.752804878049,101.85352
98.8833481148578,86.714,101.095243902439,101.473073
99.204204480131,86.714,101.437682926829,101.473073
99.5307904233556,88.172,101.780121951219,101.473073
99.8631059445315,88.172,102.129146341463,102.873853
100.195421465707,88.172,102.491341463415,105.164464
100.528882902473,89,102.860121951219,105.164464
100.86349025483,89,103.228902439024,105.164464
101.198097607186,89,103.600975609756,106.584729
101.533850875133,90.308,103.984573170732,103.28658
101.87075005867,90.308,104.378048780488,103.28658
102.207649242207,90.308,104.773170731707,103.720334
102.547986172515,91.215,105.168292682927,105.164464
102.891760849593,91.215,105.563414634146,105.164464
103.235535526672,91.215,105.965121951219,107.105946
103.582747950521,92.269,106.38,108.530919
103.933398121141,92.269,106.806402439024,104.698651
104.284048291761,92.269,107.245975609756,105.164464
104.642719871513,93.394,107.702012195122,106.584729
105.009412860397,93.394,108.171219512195,106.584729
105.382981342822,94.834,108.645365853658,109.928105
105.763425318789,94.834,109.111280487805,107.980016
106.143869294756,94.834,109.560731707317,107.980016
106.530042848674,95.944,109.993719512195,109.928105
106.921945980543,95.944,110.416829268293,109.928105
107.313849112413,95.944,110.831707317073,111.930638
107.708044075463,97.213,111.233414634146,111.930638
108.104530869693,97.213,111.623597560976,112.595868
108.501017663924,97.213,111.995670731707,111.296681
108.888337133432,97.642,112.331524390244,111.296681
109.266489278219,97.642,112.622926829268,111.296681
109.644641423005,97.642,112.876463414634,111.930638
110.011334411889,98.484,113.102012195122,111.930638
110.36656824487,98.484,113.314390243902,111.296681
110.721802077851,98.484,113.53006097561,111.296681
111.0690145017,98.974,113.758902439024,114.626782
111.408205516418,98.974,114.00256097561,114.626782
111.747396531135,98.974,114.265975609756,114.626782
112.080857967901,99.59,114.555731707317,114.626782
112.408589826716,99.59,114.871829268293,115.926999
112.736321685531,99.59,115.210975609756,115.926999
113.057178050804,100.229,115.568231707317,117.429234
113.371158922536,100.229,115.935365853658,117.429234
113.685139794267,100.229,116.310731707317,116.087262
113.997974750409,101.349,116.699268292683,116.087262
114.30966379096,101.349,117.102621951219,115.33997
114.621352831511,101.349,117.519146341463,115.33997
114.930750040882,102.902,117.938963414634,116.661023
115.237855419072,102.902,118.348902439024,118.734898
115.544960797262,102.902,118.752256097561,118.734898
115.853212091043,103.828,119.165487804878,118.734898
116.162609300413,103.828,119.586951219512,118.734898
116.472006509784,103.828,120.008414634146,118.734898
116.790571043877,104.211,120.42987804878,117.429234
117.118302902691,104.211,120.851341463415,120.843983
117.446034761506,104.211,121.269512195122,120.004399
117.789809438585,105.671,121.690975609756,118.734898
118.149626933927,105.671,122.130548780488,120.004399
118.509444429269,105.671,122.591524390244,122.091977
118.879575164924,107.164,123.064024390244,122.091977
119.26001914089,107.164,123.53487804878,122.091977
119.640463116857,107.164,123.985975609756,122.98335
120.016323430463,107.916,124.39756097561,122.98335
120.387600081708,107.916,124.753170731707,122.98335
120.758876732953,107.916,125.051158536585,122.091977
121.123277890656,108.652,125.311280487805,122.091977
121.480803554817,108.652,125.55493902439,124.205693
121.838329218979,108.652,125.803536585366,124.205693
122.19470896755,108.904,126.068597560976,124.205693
122.549942800532,108.904,126.346829268293,124.205693
122.905176633513,108.904,126.641524390244,125.147572
123.259264550904,110.291,126.952682926829,126.130177
123.612206552704,110.291,127.268780487805,126.130177
123.965148554505,110.291,127.591463414634,126.130177
124.312360978354,111.521,127.927317073171,128.489812
124.653843824252,111.521,128.269756097561,128.489812
124.99532667015,111.521,128.612195121951,128.489812
125.333371769277,111.99,128.954634146341,128.489812
125.667979121634,111.99,129.297073170732,131.729512
126.00258647399,111.99,129.639512195122,128.489812
126.329172417214,112.812,129.981951219512,129.526921
126.647736951307,112.812,130.332621951219,130.648595
126.9663014854,112.812,130.696463414634,130.648595
127.280282357132,113.616,131.061951219512,129.608418
127.589679566502,113.616,131.415914634146,131.729512
127.899076775873,113.616,131.763292682927,131.729512
128.218787225556,114.911,132.120548780488,131.729512
128.548810915551,114.911,132.489329268293,131.729512
128.878834605547,114.911,132.869634146341,132.810429
129.218025620264,116.267,133.266402439024,133.932103
129.566383959704,116.267,133.679634146341,133.932103
129.914742299143,116.267,134.102743902439,133.932103
130.266538385353,117.114,134.535731707317,133.932103
130.621772218335,117.114,134.988475609756,133.932103
130.977006051316,117.114,135.465914634146,136.128224
131.34599087138,117.611,135.969695121951,137.118825
131.728726678527,117.611,136.491585365854,137.118825
132.111462485675,117.611,137.013475609756,135.965901
132.502219701954,119.142,137.517256097561,135.965901
132.900998327365,119.142,137.993048780488,135.965901
133.299776952776,119.142,138.43756097561,138.311452
133.700847409368,120.782,138.840914634146,138.311452
134.10420969714,120.782,139.201463414634,139.253331
134.507571984912,120.782,139.534024390244,139.253331
134.906350610323,121.492,139.836951219512,140.475667
135.300545573373,121.492,140.108597560976,138.311452
135.694740536423,121.492,140.358841463415,138.311452
136.079768174751,121.627,140.594268292683,138.311452
136.455628488357,121.627,140.828048780488,139.253331
136.831488801962,121.627,141.071707317073,141.737492
137.197035875256,122.277,141.321951219512,139.253331
137.552269708237,122.277,141.568902439024,139.253331
137.907503541218,122.277,141.820792682927,140.475667
138.254715965067,122.999,142.08256097561,143.900975
138.593906979785,122.999,142.347621951219,140.819783
138.933097994502,122.999,142.6275,140.819783
139.265413515678,123.713,142.932073170732,143.039449
139.590853543312,123.713,143.256402439024,144.724126
139.916293570947,123.713,143.600487804878,144.724126
140.230274442678,124.716,143.962682926829,144.724126
140.532796158507,124.716,144.338048780488,143.039449
140.831880127566,125.661,144.726585365854,143.900975
141.127526349853,125.661,145.121707317073,143.900975
141.423172572141,125.661,145.516829268293,145.22524
141.719964710019,126.806,145.911951219512,146.02979
142.017902763487,126.806,146.307073170732,146.02979
142.315840816955,126.806,146.702195121951,145.22524
142.621800279554,127.754,147.105548780488,146.02979
142.935781151286,127.754,147.531951219512,146.02979
143.249762023018,127.754,147.981402439024,145.22524
143.579785713013,128.725,148.450609756098,147.371754
143.925852221272,128.725,148.939573170732,147.371754
144.271918729531,128.725,149.445,148.119054
144.632882140464,129.844,149.968536585366,150.863148
145.008742454069,129.844,150.501951219512,150.863148
145.384602767675,129.844,151.027134146341,151.528386
145.768484490413,131.31,151.529268292683,151.528386
146.160387622282,131.31,151.996829268293,152.923573
146.552290754152,131.31,152.433109756098,152.285558
146.945339801612,132.405,152.847987804878,152.923573
147.339534764662,132.405,153.248048780488,152.923573
147.733729727712,132.405,153.633292682927,152.923573
148.12219511281,133.58,153.995487804878,152.923573
148.504930919958,133.58,154.337926829268,152.923573
148.887666727105,133.58,154.658963414634,154.34937
149.262381125121,134.793,154.948719512195,154.34937
149.629074114004,134.793,155.212134146341,154.34937
149.995767102888,134.793,155.45743902439,154.928105
150.35558459823,134.925,155.694512195122,156.353078
150.708526600031,134.925,155.938170731707,154.34937
151.061468601831,134.925,156.201585365854,155.805012
151.409826941271,136.099,156.491341463415,156.353078
151.753601618349,136.099,156.80743902439,156.353078
152.097376295428,136.099,157.146585365854,156.353078
152.431983647784,137.246,157.503841463415,155.228078
