x_odometry,y_odometry,x_vision,y_vision,x_efference,y_efference
0.627224987081713,-0.272286106198893,0.56679848,-0.33604259,0.632739769793129,-0.242101772394002
0.625556291666617,-0.272266558511271,0.56375118,-0.33604259,0.631966549782855,-0.242079050306086
0.623931127436263,-0.27222187808242,0.56375118,-0.33604259,0.631192662054115,-0.242079050306086
0.622349494390651,-0.27215206491234,0.56070389,-0.33604259,0.630418774325375,-0.242079050306086
0.62082106612639,-0.272051533947425,0.56070389,-0.33604259,0.629644886596635,-0.242079050306086
0.619341005845175,-0.271923077714478,0.56070389,-0.33604259,0.628870998867895,-0.242079050306086
0.617899639950396,-0.2717666962135,0.55765659,-0.33604259,0.628097111139155,-0.242079050306086
0.616463110853923,-0.271585181971292,0.5546093,-0.33604259,0.627323223410415,-0.242079050306086
0.615004850101224,-0.271396047661337,0.5546093,-0.33604259,0.626549335681675,-0.242079050306086
0.613558309519247,-0.271220004466823,0.551562,-0.33604259,0.625775615209218,-0.242067674471593
0.61214962561794,-0.271073012053107,0.551562,-0.33604259,0.625002052574273,-0.242045247682359
0.61075985696527,-0.270942736817411,0.551562,-0.33604259,0.624228489939328,-0.242022820893126
0.609374150889699,-0.270838305904003,0.54546738,-0.33604259,0.623454936723154,-0.242000069224138
0.608030914720753,-0.270770860895621,0.54546738,-0.33604259,0.622681374088209,-0.241977642434905
0.606759802537418,-0.270717504673975,0.54546738,-0.33604259,0.621907821737639,-0.241954871197925
0.605525431654,-0.270698044469987,0.54242008,-0.3326136,0.621134779268023,-0.241920428827769
0.604318079045818,-0.270747322745713,0.54242008,-0.3326136,0.620362226976215,-0.241874984651938
0.603162593457428,-0.270797176655851,0.54242008,-0.3326136,0.619589184506599,-0.241840542281782
0.602073525890851,-0.270813217530691,0.53937279,-0.3326136,0.618816971848669,-0.241794812036124
0.601066611116065,-0.270833703803447,0.53937279,-0.3326136,0.618046079180234,-0.241726792109289
0.600118495074488,-0.270848164693475,0.53632549,-0.3326136,0.617275186511798,-0.241658772182453
0.599201110232866,-0.270833771609356,0.53632549,-0.3326136,0.616504293843363,-0.241590752255618
0.598324954423977,-0.270786643248293,0.53632549,-0.3326136,0.6157347152607,-0.241510180828759
0.597497427078283,-0.270741204488827,0.53632549,-0.3326136,0.614966450763809,-0.241417057901875
0.596714012159245,-0.270694026570968,0.5332782,-0.32918461,0.614198024984355,-0.241325285419878
0.595948597354257,-0.270618036669938,0.5332782,-0.32918461,0.613429437922339,-0.241234863382768
0.595180010292241,-0.270527614632827,0.5332782,-0.32918461,0.612660850860323,-0.241144441345657
0.594411275392755,-0.270438467428996,0.5302309,-0.32918461,0.611892263798306,-0.241054019308546
0.593627150638591,-0.270355945010979,0.5302309,-0.32918461,0.61112352889882,-0.240964872104716
0.592802134109423,-0.270289813855184,0.5302309,-0.32918461,0.610354793999334,-0.240875724900885
0.591952441499467,-0.270222443702131,0.5302309,-0.32918461,0.609586206937318,-0.240785302863775
0.591113928491937,-0.270140378995487,0.52718361,-0.32918461,0.608819086948292,-0.240683793912621
0.59027135253109,-0.270085942408667,0.52718361,-0.32918461,0.608053205601596,-0.240572773896416
0.589412069919517,-0.27007812506021,0.52718361,-0.32918461,0.607287324254901,-0.240461753880212
0.588550367130786,-0.270076644461064,0.52718361,-0.32918461,0.606521671338865,-0.240349158015015
0.587688681936888,-0.270064923739334,0.52413631,-0.32918461,0.605757464387002,-0.24022748062778
0.586838031164377,-0.270035356397402,0.52413631,-0.32575562,0.604994703399314,-0.240096721718507
0.586024153724588,-0.269990314371071,0.52413631,-0.32575562,0.604234328014892,-0.239953313890248
0.585241154597371,-0.269947637897327,0.52108902,-0.32575562,0.603474277151127,-0.239808040446392
0.584465345167281,-0.269892051813918,0.52108902,-0.32575562,0.602711840684094,-0.239675415921521
0.583698344467042,-0.269785249105419,0.52108902,-0.32575562,0.60194940421706,-0.239542791396651
0.582955130115566,-0.269629383262159,0.52108902,-0.32575562,0.601189353353295,-0.239397517952795
0.582255446465963,-0.269453968656,0.51804173,-0.32575562,0.600431363572141,-0.23924146120555
0.581582265603427,-0.269269755023061,0.51804173,-0.32575562,0.599673373790987,-0.239085404458306
0.580911799919965,-0.269076139093534,0.51804173,-0.32575562,0.598915384009833,-0.238929347711062
0.580227774916538,-0.268857816428144,0.51804173,-0.32575562,0.598159731301613,-0.238762694044311
0.579508642523188,-0.26861975805882,0.51804173,-0.32575562,0.597406415666328,-0.238585443458053
0.57878462438315,-0.268423581910487,0.5119471,-0.32575562,0.596653100031042,-0.238408192871795
0.578085879226766,-0.268288314398117,0.5119471,-0.32575562,0.595899784395757,-0.238230942285537
0.577404244587145,-0.268161867474243,0.5119471,-0.32575562,0.595147075125351,-0.238051153079326
0.576748052649989,-0.268049479864651,0.5119471,-0.32232662,0.594397714246138,-0.237858177446404
0.576118417829831,-0.267973694548939,0.5088998,-0.32232662,0.593651095393236,-0.237654554006727
0.575496959445279,-0.267903387024516,0.5088998,-0.32232662,0.592901734514023,-0.237461578373806
0.574861178070998,-0.267805797789367,0.5088998,-0.32232662,0.592153191206863,-0.237265651048304
0.574193630630915,-0.267678930111603,0.5088998,-0.32232662,0.591408207498069,-0.237056124223467
0.573512011967048,-0.267529237804487,0.50585251,-0.32232662,0.590662406217222,-0.236849549091209
0.572833189221511,-0.267367072136764,0.50585251,-0.32232662,0.58991878206792,-0.236635520794106
0.572151284200233,-0.267197862271887,0.50585251,-0.32232662,0.589179137192766,-0.236407888477994
0.571478061360823,-0.267001077199437,0.50585251,-0.32232662,0.588440476888161,-0.236177057000298
0.570824368980561,-0.266759631237179,0.50280521,-0.31889761,0.587704059529198,-0.235939278943394
0.57017532148001,-0.266503113909923,0.50280521,-0.31889761,0.586969885115878,-0.235694554307283
0.569523854267445,-0.266252719007426,0.50280521,-0.31889761,0.586233467756915,-0.23545677625038
0.568876048125402,-0.265993185910235,0.50280521,-0.31889761,0.58549480745231,-0.235225944772684
0.568231903053884,-0.26572451461835,0.50280521,-0.31889761,0.584759549651256,-0.234984741474623
0.567587757982366,-0.265455843326465,0.50280521,-0.31889761,0.584027694353753,-0.234733166356198
0.566943612910847,-0.265187172034579,0.50280521,-0.31889761,0.58329583905625,-0.234481591237772
0.566294250691104,-0.264906243499218,0.50280521,-0.31889761,0.582563983758747,-0.234230016119346
0.565612124539351,-0.264617639782989,0.49975792,-0.31889761,0.581835749243614,-0.233968363595014
0.564884336260493,-0.264326824881111,0.49975792,-0.31889761,0.581111135510852,-0.233696633664777
0.564117142748902,-0.26400333851108,0.49975792,-0.31889761,0.58038652177809,-0.233424903734539
0.56331428711561,-0.263626486884075,0.49671062,-0.31889761,0.579661908045328,-0.233153173804301
0.56249474734973,-0.263203543689381,0.49671062,-0.31889761,0.57894111059001,-0.232871672127406
0.561677215462103,-0.262751694954007,0.49671062,-0.31889761,0.578225782544984,-0.232576393896973
0.560884944370103,-0.2622771299979,0.49671062,-0.31889761,0.577512107632807,-0.23227711085966
0.560142906587986,-0.261786284355103,0.49366333,-0.31889761,0.57679843272063,-0.231977827822347
0.55945629054911,-0.261294799803495,0.49366333,-0.31889761,0.576087093767836,-0.231673092000097
0.558794086547297,-0.260845599454161,0.49366333,-0.3154686,0.575379942969771,-0.23135873682741
0.558118671468912,-0.260460907011026,0.49366333,-0.3154686,0.574674644367053,-0.231040215089223
0.557413372866194,-0.260142385272839,0.49061604,-0.3154686,0.573969345764335,-0.230721693351035
0.556685453852814,-0.259870401378741,0.49061604,-0.3154686,0.573264047161617,-0.230403171612847
0.555939443752987,-0.259634137250774,0.49061604,-0.3154686,0.572565304782283,-0.230070864115496
0.555184438377109,-0.259417720602636,0.49061604,-0.3154686,0.57187090058156,-0.229729279907026
0.554450152707945,-0.259156793811135,0.49061604,-0.31203959,0.571174278336065,-0.2293922047466
0.553747491234405,-0.258830510325478,0.48756874,-0.3154686,0.570482120867592,-0.229046198169928
0.553091535148724,-0.258415618808996,0.48756874,-0.3154686,0.569789963399118,-0.228700191593255
0.552479656000316,-0.257918380744304,0.48756874,-0.3154686,0.569100231194353,-0.22834956283004
0.55189870739074,-0.257369491110927,0.48756874,-0.31203959,0.568417389030317,-0.227985380464035
0.551337132721335,-0.256815109924812,0.48452145,-0.31203959,0.567739318220733,-0.227612521057518
0.550778414557608,-0.256329401336734,0.48452145,-0.31203959,0.567061247411148,-0.227239661651001
0.550213283566063,-0.255905734258467,0.48452145,-0.31203959,0.566375979983404,-0.226880101471539
0.549627660219942,-0.255521771136253,0.48452145,-0.31203959,0.565688287291952,-0.226525163478619
0.549045642816667,-0.255183927227438,0.48452145,-0.31203959,0.5650005946005,-0.2261702254857
0.548475306370823,-0.25490619541758,0.48147415,-0.31203959,0.564317471111055,-0.225806701191214
0.547902216063383,-0.254660992726226,0.48147415,-0.31203959,0.563638916823618,-0.225434590595161
0.547345472028426,-0.254385565572607,0.48147415,-0.31203959,0.562967838013484,-0.22504945438811
0.546808842391342,-0.254076614407239,0.48147415,-0.30861057,0.562304234680655,-0.224651292570061
0.546274081276157,-0.253764735101208,0.48147415,-0.30861057,0.561640631347826,-0.224253130752012
0.545739320160971,-0.253452855795178,0.48147415,-0.30861057,0.560972179953844,-0.223863281619474
0.545208437494708,-0.253134326340738,0.47537952,-0.30861057,0.560303728559863,-0.223473432486935
0.544682605089636,-0.252807667335465,0.47537952,-0.30861057,0.559640125227033,-0.223075270668886
0.544163283242643,-0.252470628698822,0.47537952,-0.30861057,0.558982834720694,-0.222666946912295
0.543637875447585,-0.252116380382677,0.47537952,-0.30861057,0.558333682411952,-0.222245648616491
0.543092344332658,-0.251722239802624,0.47537952,-0.30861057,0.557686355474318,-0.221821537720017
0.542534236142812,-0.251303166557628,0.47233223,-0.30861057,0.557039028536685,-0.221397426823543
0.541980159339508,-0.250862867594703,0.47233223,-0.30861057,0.556391701599051,-0.220973315927069
0.541418550220523,-0.250375924389393,0.47233223,-0.30175257,0.555753169000314,-0.220536353864441
0.540830636252868,-0.249872916463073,0.47233223,-0.30175257,0.555123430740473,-0.220086540635659
0.540240409544769,-0.249364824831862,0.46928493,-0.30175257,0.554483072770628,-0.219652391173702
0.539667173958303,-0.248837337260846,0.46928493,-0.30175257,0.553842714800783,-0.219218241711744
0.53909185232962,-0.248313867076666,0.46928493,-0.30175257,0.55321691420405,-0.218763015369324
0.538498860968377,-0.247814650843018,0.46928493,-0.30175257,0.552595051270424,-0.218302375913267
0.537887299734651,-0.247340515439357,0.46928493,-0.29832355,0.551978684745524,-0.217834495709854
0.537262875538982,-0.246883442472014,0.46623764,-0.29832355,0.551363694621688,-0.217364768881517
0.536642571350975,-0.246420975382239,0.46623764,-0.29832355,0.550739270426019,-0.216907695914175
0.536033804727971,-0.245951028225075,0.46623764,-0.29832355,0.550118966238012,-0.216445228824399
0.535437659063994,-0.24551212382954,0.46623764,-0.29832355,0.549508096121838,-0.215970107873631
0.534856237852212,-0.24510943598924,0.46623764,-0.29832355,0.548897226005663,-0.215494986922862
0.534297655510713,-0.244693286148344,0.46623764,-0.29832355,0.548286355889489,-0.215019865972093
0.533771816758408,-0.244236007800642,0.46623764,-0.29832355,0.547680948354979,-0.214537883591875
0.533252146940164,-0.243740529979196,0.46623764,-0.29832355,0.547081003402135,-0.214049039782207
0.532709535726906,-0.243211950507767,0.46319035,-0.29489454,0.54648105844929,-0.21356019597254
0.532138950794209,-0.242687343280515,0.46319035,-0.29489454,0.545881113496445,-0.213071352162872
0.531559337281416,-0.242204217222062,0.46319035,-0.29489454,0.545285753383769,-0.212576986867404
0.530991224421765,-0.241767403269085,0.46319035,-0.29489454,0.544694978111259,-0.212077100086137
0.530430665699734,-0.241351613592206,0.46319035,-0.29489454,0.54410420283875,-0.211577213304869
0.529856244052847,-0.240950626461663,0.46319035,-0.29489454,0.543513427566241,-0.211077326523602
0.529256857950983,-0.240576991436933,0.46014305,-0.29489454,0.54292822026831,-0.210571004276821
0.528634824156524,-0.240226427613518,0.46014305,-0.29146553,0.542348580944957,-0.210058246564527
0.527986118614949,-0.239902826291706,0.46014305,-0.29146553,0.541773997238949,-0.209539884897437
0.527307161904089,-0.239612106689424,0.46014305,-0.29146553,0.541204469150286,-0.209015919275551
0.526600598857012,-0.239346605031516,0.46014305,-0.29146553,0.540634941061623,-0.208491953653665
0.525881555058361,-0.239089880458215,0.46014305,-0.28803652,0.540071040672565,-0.207961999845736
0.525162511259709,-0.238833155884915,0.45709576,-0.28803652,0.539512767983111,-0.207426057851762
0.524446161373198,-0.238569122450668,0.45709576,-0.28803652,0.538954495293657,-0.206890115857788
0.523748302315941,-0.238281983238361,0.45709576,-0.28803652,0.538401748318496,-0.206348534230367
0.523089546612791,-0.237952781198838,0.45709576,-0.28803652,0.537854527057627,-0.205801312969498
0.522479582854766,-0.237599666581906,0.45709576,-0.28460751,0.537312945430206,-0.205248565994337
0.521928648085194,-0.237243522973997,0.45709576,-0.28460751,0.536777003436232,-0.204690293304883
0.521439459698602,-0.236854922245151,0.45709576,-0.28460751,0.536241061442258,-0.204132020615429
0.520993255014631,-0.236418352287913,0.45709576,-0.28460751,0.535705119448285,-0.203573747925975
0.520555155408546,-0.235933772307552,0.45709576,-0.28460751,0.535169177454311,-0.203015475236522
0.520112972761684,-0.235406876648101,0.45404846,-0.28460751,0.534633235460338,-0.202457202547068
0.519679169554339,-0.234860189039159,0.45404846,-0.28117849,0.534102808183725,-0.201893738476893
0.519245817659691,-0.234313136078948,0.45404846,-0.28117849,0.533583973047951,-0.201319591089769
0.518799916205568,-0.233777184648859,0.45404846,-0.28117849,0.533065611380861,-0.200745007383761
0.518325884705027,-0.233266610787962,0.45404846,-0.28117849,0.532547249713771,-0.200170423677753
0.517847670017993,-0.232759737437105,0.45100117,-0.28117849,0.532034492001477,-0.1995907843544
0.517414268252112,-0.232214812807561,0.45100117,-0.28117849,0.531521734289183,-0.199011145031047
0.517008946661413,-0.23164663893949,0.45100117,-0.27774948,0.531020933528203,-0.198421352892948
0.516588871405318,-0.231083991732131,0.45100117,-0.27774948,0.530532089718535,-0.197821407940103
0.516133145587358,-0.230512958294295,0.45100117,-0.27774948,0.530037724423067,-0.197226047827426
0.51563742313606,-0.229931096432303,0.45100117,-0.27432047,0.5295433591276,-0.196630687714749
0.515100952299139,-0.22936995866891,0.45100117,-0.27432047,0.529054515317932,-0.196030742761905
0.514564481462218,-0.228808820905517,0.45100117,-0.27432047,0.528565671508264,-0.19543079780906
0.514085574627343,-0.228201368887035,0.45100117,-0.27432047,0.528076827698596,-0.194830852856215
0.513686499446254,-0.22753073657985,0.45100117,-0.27432047,0.527593343532776,-0.194226619324866
0.5133708652361,-0.226794543508817,0.44795387,-0.27089146,0.527115219010802,-0.193618097215011
0.513125976814054,-0.225991552896009,0.44795387,-0.27089146,0.526637094488829,-0.193009575105157
0.512917300568928,-0.225118300143465,0.44795387,-0.27089146,0.526160471752457,-0.192399878992142
0.512708441589449,-0.224208424201123,0.44490658,-0.27089146,0.525685350801689,-0.191789008875968
0.512480083490064,-0.223311392931263,0.44490658,-0.27089146,0.52521022985092,-0.191178138759794
0.512223995936838,-0.222439362925034,0.44490658,-0.27089146,0.524740503022584,-0.190563148635958
0.511932164043504,-0.22159414118008,0.44490658,-0.27089146,0.52427617031668,-0.189944038504461
0.511609055852575,-0.220772376663741,0.44490658,-0.26746244,0.523811837610776,-0.189324928372964
0.511272543534107,-0.21996066524538,0.44490658,-0.26746244,0.523347504904872,-0.188705818241467
0.510909222960557,-0.219169060022975,0.43881195,-0.26746244,0.522883172198968,-0.18808670810997
0.510532854021164,-0.218391797477032,0.43881195,-0.26746244,0.522418839493064,-0.187467597978473
0.510169017225339,-0.217640142679344,0.43881195,-0.26746244,0.521969403592148,-0.186837856252008
0.509786006887154,-0.216948540415722,0.43881195,-0.26746244,0.521540078595946,-0.186194006122474
0.50936189599068,-0.216301213478088,0.43881195,-0.26403343,0.521115967699472,-0.18554667918484
0.508895739976265,-0.215681433351232,0.43576466,-0.26403343,0.520691856802998,-0.184899352247207
